id,reference,hypothesis,BLEU,chrF++
1801,ಹಾಂಗ್ ಕಾಂಗ್ ಸ್ಕೈಲೈನ್ ಅನ್ನು ನಿರ್ಮಿಸುವ ಕಟ್ಟಡಗಳ ಮೆರವಣಿಗೆಯನ್ನು ಮಿನುಗುವ ಬಾರ್ ಗ್ರಾಫ್‌ಗೆ ಹೋಲಿಸಲಾಗುತ್ತದೆ ಮತ್ತು ವಿಕ್ಟೋರಿಯಾ ಬಂದರಿನ ನೀರು ಅದನ್ನು ಸ್ಪಷ್ಟಪಡಿಸುತ್ತದೆ,ಹಾಂಗ್ ಕಾಂಗ್ನ ಗಗನಚುಂಬಿ ರೇಖೆಯನ್ನು ರೂಪಿಸುವ ಕಟ್ಟಡಗಳ ಮೆರವಣಿಗೆಯನ್ನು ವಿಕ್ಟೋರಿಯಾ ಬಂದರಿನ ಯೋಧರ ಉಪಸ್ಥಿತಿಯಿಂದ ಸ್ಪಷ್ಟವಾದ ಹೊಳೆಯುವ ಬಾರ್ ಚಾರ್ಟ್ಗೆ ಹೋಲಿಸಲಾಗಿದೆ.,7.1586,43.1617
1861,ಪರಿಣಾಮವಾಗಿ ಪ್ರದರ್ಶಕರು ವೇದಿಕೆಯಲ್ಲಿ ಗಾಂಜಾ ಸಿಗರ್‌ಗಳನ್ನು ಸೇದುತ್ತಾರೆ ಮತ್ತು ರಂಗಭೂಮಿಯು ಸ್ವತಃ ಪ್ರೇಕ್ಷಕರನ್ನು ಸೇರಲು ಪ್ರೋತ್ಸಾಹಿಸುತ್ತಿದೆ,"ಇದರ ಪರಿಣಾಮವಾಗಿ, ಪ್ರದರ್ಶಕರು ವೇದಿಕೆಯಲ್ಲಿ ಗಾಂಜಾ ಜಂಟಿಗಳನ್ನು ಧೂಮಪಾನ ಮಾಡುತ್ತಾರೆ ಮತ್ತು ರಂಗಮಂದಿರವು ಪ್ರೇಕ್ಷಕರನ್ನು ಸೇರಲು ಪ್ರೋತ್ಸಾಹಿಸುತ್ತಿದೆ.",17.6787,67.4758
1996,ಪುರುಷರ ಸ್ಟ್ಯಾಂಡಿಂಗ್ ಸೂಪರ್-ಜಿ ಯಲ್ಲಿ ಆಸ್ಟ್ರೇಲಿಯಾದ ಮಿಚೆಲ್ ಗೌರ್ಲಿ ಹನ್ನೊಂದನೇ ಸ್ಥಾನಕ್ಕೆ ತೃಪ್ತಿಪಟ್ಟರೆ ಪುರುಷರ ಸಿಟ್ಟಿಂಗ್ ಸೂಪರ್-ಜಿ ಯಲ್ಲಿ ಜೆಕ್ ಸ್ಪರ್ಧಿ ಓಲ್ಡ್ರಿಚ್ ಜೆಲಿನೆಕ್ ಹದಿನಾರನೇ ಸ್ಥಾನ ಪಡೆದರು,ಆಸ್ಟ್ರೇಲಿಯಾದ ಮಿಚೆಲ್ ಗ್ಯಾಲರಿ ಪುರುಷರ ಸ್ಟ್ಯಾಂಡಿಂಗ್ ಸೂಪರ್-ಜಿ ನಲ್ಲಿ ಹನ್ನೊಂದನೇ ಸ್ಥಾನ ಪಡೆದರು; ಚೆಸ್ ಸ್ಪರ್ಧಿ ಉಲ್ರಿಚ್ ಜೋಕ್ಲಿನ್ ಪುರುಷರ ಕುಳಿತುಕೊಳ್ಳುವ ಸೂಪರ್-ಜಿ ನಲ್ಲಿ ಹದಿನಾರನೇ ಸ್ಥಾನ ಪಡೆದರು.,12.9625,56.3087
1697,ಆತನು ತನ್ನ ನೋವನ್ನು ನಿವಾರಿಸಿಕೊಳ್ಳಲು ಅಗತ್ಯವಾದ ಔಷಧಿಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳಲು ಸಾಧ್ಯವಾಗಲಿಲ್ಲ ಏಕೆಂದರೆ ಅವುಗಳನ್ನು ಆಟದಿಂದ ನಿರ್ಬಂಧಿಸಲಾಗಿತ್ತು,ಅವರು ಆಟಗಳಿಂದ ನಿಷೇಧಿಸಲ್ಪಟ್ಟಿರುವುದರಿಂದ ಅವರ ನೋವನ್ನು ಜಯಿಸಲು ಅಗತ್ಯವಿರುವ ಔಷಧಿಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳಲು ಸಾಧ್ಯವಾಗಲಿಲ್ಲ.,13.6884,43.7867
1962,ಪರೀಕ್ಷಿಸಿದ ರಾಸಾಯನದಲ್ಲಿರುವ ಹೈಡ್ರೋಜನ್  phನಲ್ಲಿನ h  ಐಯಾನುಗಳ ಪ್ರಮಾಣದಿಂದ ph  ಪ್ರಮಾಣವನ್ನು ಸೂಚಿಸಲಾಗುತ್ತದೆ,"pH ಮಟ್ಟವನ್ನು ಹೈಡ್ರೋಜನ್, H ಮತ್ತು pH ಅಯಾನುಗಳು ಮತ್ತು ಪರೀಕ್ಷಿತ ರಾಸಾಯನಿಕದ ಪ್ರಮಾಣದಿಂದ ಸೂಚಿಸಲಾಗುತ್ತದೆ.",3.7374,40.2962
1847,ಸಿಂಗಾಪುರದ ಉಪ ಪ್ರಧಾನಿ ವಾಂಗ್ ಕಾನ್ ಸೆಂಗ್ ಅವರನ್ನು ಬರಮಾಡಿಕೊಂಡರು ಮತ್ತು ವ್ಯಾಪಾರ ಹಾಗೂ ಭಯೋತ್ಪಾದನೆ ವಿಷಯಗಳ ಬಗ್ಗೆ ಸಿಂಗಾಪುರ ಪ್ರಧಾನಿ ಲೀ ಹ್ಸೀನ್ ಲೂಂಗ್ ಜೊತೆಗೆ ಚರ್ಚಿಸಿದರು,ಅವರು ಸಿಂಗಾಪುರದ ಉಪ ಪ್ರಧಾನ ಮಂತ್ರಿ ವಾಂಗ್ ಕೈಂಗ್ ಸೆಂಗ್ ಅವರನ್ನು ಸ್ವಾಗತಿಸಿದರು ಮತ್ತು ಸಿಂಗಾಪುರದ ಪ್ರಧಾನ ಮಂತ್ರಿ ಲೀ ಹಸಿನ್ ಲಾಂಗ್ ಅವರೊಂದಿಗೆ ವ್ಯಾಪಾರ ಮತ್ತು ಭಯೋತ್ಪಾದನೆ ಸಮಸ್ಯೆಗಳನ್ನು ಚರ್ಚಿಸಿದರು.,5.5955,46.9313
1932,ಗಾಳಿ ಶುರುವಾದ 5 ನಿಮಿಷಗಳಲ್ಲಿ  ಜೋರಾಗಿ ಬೀಸಲು ಶುರುವಾಯಿತು ಸರಿಸುಮಾರು ಒಂದು ನಿಮಿಷದ ಮೇಲೆ ಗಾಳಿಯು 70ಕಿ.ಮಿ/ಗಂ ತಲುಪಿದೆ... ಆಮೇಲೆ ಮಳೆಯು ಬರುತ್ತದೆ ಅದೆಷ್ಟು ಜೋರು ಮತ್ತು ರಭಸವಾಗಿ ಎಂದರೇ ಅದು ನಿಮ್ಮ ಚರ್ಮದ ಮೇಲೆ ಸೂಜಿಯ ಮೊನೆಯಂತೆ ಚುಚ್ಚುತಿತ್ತು ನಂತರ ಆಲಿಕಲ್ಲುಗಳು ಕೆಳಗೆ ಬೀಳತೊಡಗಿದವು  ಜನರು ಆಕಾಶವೇ ಕಳಚಿ ಬಿದ್ದಂತೆ ಅರಚುತ್ತಾ ಚೀರುತ್ತಾ ಭಯಭೀತರಾಗಿ ಓಡಲು ಶುರುಮಾಡಿದರು,"ಐದು ನಿಮಿಷಗಳ ನಂತರ, ಗಾಳಿಯು ಸುಮಾರು ಒಂದು ನಿಮಿಷದ ನಂತರ ಗಾಳಿಯು ಗಂಟೆಗೆ 70 ಕಿಲೋಮೀಟರ್ ತಲುಪುತ್ತದೆ, ನಂತರ ಮಳೆ ಬರುತ್ತದೆ, ಆದರೆ ಅದು ತುಂಬಾ ಕಠಿಣವಾಗಿದೆ ಮತ್ತು ಅದು ನಿಮ್ಮ ಚರ್ಮವನ್ನು ಸೂಜಿಯಂತೆ ಹೊಡೆಯುತ್ತದೆ, ನಂತರ ಆಕಾಶದಿಂದ ಆಲಿಕಲ್ಲು ಬೀಳುತ್ತದೆ, ಜನರು ಪ್ಯಾನಿಕ್ ಮತ್ತು ಕೂಗುತ್ತಾರೆ ಮತ್ತು ಪರಸ್ಪರ ಓಡುತ್ತಾರೆ.",2.6363,28.4789
1850,ಬೇಸ್ ಸ್ಟೇಷನ್ನಲ್ಲಿ ಡ್ಯುಯಲ್ ರೇಡಿಯೋ ಹೊಂದಿದ್ದಲ್ಲಿ ಇದು 802.11a 802.11b ಮತ್ತು 802.11g ಗಳೊಂದಿಗೆ ಅದನ್ನು ಹಿಮ್ಮೊಗ ಹೊಂದಾಣಿಕೆಯಾಗಲು ಅವಕಾಶ ಮಾಡಿಕೊಡುತ್ತದೆ,"ಇದು ಬೇಸ್ ಸ್ಟೇಷನ್ ಡ್ಯುಯಲ್ ರೇಡಿಯೋಗಳನ್ನು ಹೊಂದಿರುವುದರಿಂದ ಇದು 8 0 2 1 A, 8 0 2 1 B ಮತ್ತು 8 0 2 1 G ಗಳೊಂದಿಗೆ ಹಿಂದುಳಿದ ಹೊಂದಾಣಿಕೆಯಾಗಲು ಅನುವು ಮಾಡಿಕೊಡುತ್ತದೆ.",2.0194,45.4441
1700,ಇದು ಮಾರಿಯಾ ಅಡಿಯಲ್ಲಿ ತೆಳ್ಳಗಿರುತ್ತದೆ ಮತ್ತು ಎತ್ತರದ ನೆಲಗಳ ಅಡಿಯಲ್ಲಿ ದಪ್ಪವಾಗಿರುತ್ತದೆ,ಇದು ಮರಿಯಾ ಅಡಿಯಲ್ಲಿ ತೆಳುವಾದ ಮತ್ತು ಎತ್ತರದ ಪ್ರದೇಶಗಳಲ್ಲಿ ದಪ್ಪವಾಗಿರುತ್ತದೆ.,11.9901,54.3994
1727,ಅನಾಥವಾಗಿಸುವ ಅಥವಾ ಓಡಿಹೋಗುವುದಕ್ಕೂ ಮುನ್ನ ಫೆರಲ್ ಮಕ್ಕಳು ತೀವ್ರ ದೌರ್ಜನ್ಯವನ್ನು ಅಥವಾ ದೈಹಿಕ ಗಾಯವನ್ನು ಅನುಭವಿಸಿರಬಹುದು,ಕಾಡು ಮಕ್ಕಳು ಕೈಬಿಡಲ್ಪಟ್ಟ ಅಥವಾ ಓಡಿಹೋಗುವ ಮೊದಲು ತೀವ್ರವಾದ ಮಕ್ಕಳ ದುರುಪಯೋಗ ಅಥವಾ ಆಘಾತವನ್ನು ಅನುಭವಿಸಿರಬಹುದು.,4.3686,36.9119
1984,ಹೆಚ್ಚಿನ ಸಂಖ್ಯೆಯ ಕಾರುಗಳ ಮಾಲೀಕತ್ವವು ಹೆಚ್ಚಿನ ರಸ್ತೆ ಅಪಘಾತಗಳಿಗೆ ಕಾರಣವಾಯಿತು ಇದು ಹಾನಿಗೊಳಗಾದ ದೇಹಗಳನ್ನು ಸರಿಪಡಿಸಲು ಹೊಸ ಆರೋಗ್ಯ ತಂತ್ರಜ್ಞಾನಗಳ ಆವಿಷ್ಕಾರಕ್ಕೆ ಕಾರಣವಾಯಿತು,"ಸಾಮೂಹಿಕ ಕಾರು ಮಾಲೀಕತ್ವವು ರಸ್ತೆಗಳಲ್ಲಿ ಅಪಘಾತಗಳ ಹೆಚ್ಚಿನ ಸಂಭವಕ್ಕೆ ಕಾರಣವಾಗುತ್ತದೆ, ಇದು ಹಾನಿಗೊಳಗಾದ ದೇಹಗಳನ್ನು ಸರಿಪಡಿಸಲು ಆರೋಗ್ಯ ರಕ್ಷಣೆಯಲ್ಲಿ ಹೊಸ ತಂತ್ರಗಳ ಆವಿಷ್ಕಾರಕ್ಕೆ ಕಾರಣವಾಗುತ್ತದೆ.",14.6799,54.3191
1853,giancarlo fisichella ತನ್ನ ಕಾರಿನ ನಿಯಂತ್ರಣವನ್ನು ಕಳೆದುಕೊಂಡರು ಮತ್ತು ಆರಂಭಿಕ ಹಂತದಲ್ಲಿ ಓಟವನ್ನು ಕೊನೆಗೊಳಿಸಿದರು,ಜಿಯಾನ್ಕಾರ್ಲೊ ಫಿಸಿಸೆಲ್ಲಾ ತನ್ನ ಕಾರಿನ ನಿಯಂತ್ರಣವನ್ನು ಕಳೆದುಕೊಂಡರು ಮತ್ತು ಪ್ರಾರಂಭವಾದ ಸ್ವಲ್ಪ ಸಮಯದ ನಂತರ ಓಟವನ್ನು ಕೊನೆಗೊಳಿಸಿದರು.,30.5769,59.5049
1694,ನಿರ್ಲಕ್ಷ್ಯ ದೌರ್ಜನ್ಯ ಹಾಗೂ ಸುಲಿಗೆಯೂ ಸೇರಿದಂತೆ ಹಲವು ರೀತಿಯ ಕಾರಣಗಳಿಗೆ ಫೋಸ್ಟರ್‌ ಕೇರ್‌ನಲ್ಲಿ ಮಕ್ಕಳನ್ನು ಇಡಲಾಗುತ್ತದೆ,ಮಕ್ಕಳನ್ನು ಅಜಾಗರೂಕತೆಯಿಂದ ನಿಂದನೆಗೆ ಮತ್ತು ದರೋಡೆಕೋರತನದವರೆಗೆ ವ್ಯಾಪಕ ಶ್ರೇಣಿಯ ಕಾರಣಗಳಿಗಾಗಿ ದತ್ತು ಆರೈಕೆಗೆ ಇರಿಸಲಾಗುತ್ತದೆ.,3.3865,24.2170
1878,ಚರ್ಚಿನ ಕೇಂದ್ರೀಯ ಪ್ರಾಧಿಕಾರವು ಹಲವು ಸಹಸ್ರ ವರ್ಷಗಳಿಂದಲೂ ರೋಮ್ ನಲ್ಲಿಯೇ ಸ್ಥಾಪಿತವಾಗಿದೆ ಹಾಗೂ ಈ ಅಧಿಕಾರದ ಮತ್ತು ಹಣದ ಕೇಂದ್ರೀಕರಣವು ಈ ಸಿದ್ಧಾಂತವನ್ನು ನಿರ್ವಹಿಸುತ್ತಿದೆಯೇ ಎಂದು ಹಲವಾರು ಪ್ರಶ್ನೆಗಳಿಗೆ ಕಾರಣವಾಗುತ್ತದೆ,ಚರ್ಚ್ನ ಕೇಂದ್ರ ಪ್ರಾಧಿಕಾರವು ರೋಮ್ನಲ್ಲಿ ಸಾವಿರ ವರ್ಷಗಳಿಗಿಂತಲೂ ಹೆಚ್ಚು ಕಾಲ ಇತ್ತು ಮತ್ತು ಈ ಶಕ್ತಿ ಮತ್ತು ಹಣದ ಸಾಂದ್ರತೆಯು ಈ ಸಿದ್ಧಾಂತವನ್ನು ಪೂರೈಸುತ್ತದೆಯೇ ಎಂದು ಅನೇಕರು ಪ್ರಶ್ನಿಸಿದರು.,5.6189,38.4580
1692,ಸ್ಥಾವರದಲ್ಲಿ ವಿಕಿರಣಶೀಲ ಸೀಸಿಯಮ್ ಮತ್ತು ಅಯೋಡಿನ್ ಇದೆ ಎಂದು ಜಪಾನ್‌ನ ಪರಮಾಣು ಏಜೆನ್ಸಿ ತಿಳಿಸಿದೆ,"ಜಪಾನ್ನ ಪರಮಾಣು ಏಜೆನ್ಸಿಯ ಪ್ರಕಾರ, ವಿಕಿರಣಶೀಲ ಕ್ಯಾಸಿಯಂ ಮತ್ತು ಅಯೋಡಿನ್ ಅನ್ನು ಸ್ಥಾವರದಲ್ಲಿ ಗುರುತಿಸಲಾಗಿದೆ.",7.7686,48.8723
1797,ಪ್ರತಿಯೊಬ್ಬರೂ ಸಮಾಜದ ಅಭಿವೃದ್ಧಿಯಲ್ಲಿ ಭಾಗವಹಿಸುತ್ತಾರೆ ಮತ್ತು ಸಾರಿಗೆ ವ್ಯವಸ್ಥೆಯನ್ನು ಬಳಸುತ್ತಾರೆ ಸಾರಿಗೆ ವ್ಯವಸ್ಥೆಗಳ ಬಗ್ಗೆ ಬಹುತೇಕ ಎಲ್ಲರೂ ದೂರು ನೀಡುತ್ತಾರೆ,ಪ್ರತಿಯೊಬ್ಬರೂ ಸಮಾಜದಲ್ಲಿ ಭಾಗವಹಿಸುತ್ತಾರೆ ಮತ್ತು ಸಾರಿಗೆ ವ್ಯವಸ್ಥೆಗಳನ್ನು ಬಳಸುತ್ತಾರೆ; ಬಹುತೇಕ ಎಲ್ಲರೂ ಸಾರಿಗೆ ವ್ಯವಸ್ಥೆಗಳ ಬಗ್ಗೆ ದೂರು ನೀಡುತ್ತಾರೆ.,20.1494,76.5286
1912,ಸಣ್ಣ ದ್ವೀಪಗಳಲ್ಲಿ ಹೆಚ್ಚಿನವುಗಳು ಸ್ವತಂತ್ರ ರಾಷ್ಟ್ರಗಳು ಅಥವಾ ಫ್ರಾನ್ಸ್ ಜೊತೆಗೆ ಸಂಬಂಧ ಹೊಂದಿವೆ ಮತ್ತು ಅವುಗಳನ್ನು ಐಷಾರಾಮಿ ಬೀಚ್ ರೆಸಾರ್ಟ್‌ಗಳು ಎಂದು ಕರೆಯಲಾಗುತ್ತದೆ,ಹೆಚ್ಚಿನ ಸಣ್ಣ ದ್ವೀಪಗಳು ಸ್ವತಂತ್ರ ರಾಷ್ಟ್ರಗಳಾಗಿವೆ ಅಥವಾ ಫ್ರಾನ್ಸ್ ನೊಂದಿಗೆ ಸಂಬಂಧ ಹೊಂದಿವೆ ಮತ್ತು ಐಷಾರಾಮಿ ಕಡಲತೀರದ ರೆಸಾರ್ಟ್ ಗಳು ಎಂದು ಕರೆಯಲ್ಪಡುತ್ತವೆ.,11.6439,57.2727
1711,ಕೆಲವು ಜನರು ನಿರ್ದಿಷ್ಟವಾಗಿ ಯಾವ ಕಾರ್ಯಗಳನ್ನು ನಡೆಸಲು ಬಯಸುತ್ತಾರೆ ಮತ್ತು ನಿರ್ದಿಷ್ಟ ಕಾರ್ಯಗಳನ್ನು ಕೈಗೊಳ್ಳಲು ಅಥವಾ ಕೈಗೊಳ್ಳದಿರಲು ಅವರ ಪರಿಸರದಲ್ಲಿನ ಯಾವೆಲ್ಲಾ ಅಂಶಗಳು ಅವರ ಮೇಲೆ ಪ್ರಭಾವ ಬೀರುತ್ತವೆ ಎಂಬುದರ ಮೇಲೆ ಈ ಸಿದ್ದಾಂತಗಳು ಬೆಳಕು ಚೆಲ್ಲುತ್ತವೆ,"ಈ ಸಿದ್ಧಾಂತಗಳು ಕೆಲವು ಜನರ ಬಗ್ಗೆ ಏನಿದೆ ಎಂದು ನೋಡುತ್ತವೆ, ಅವರು ಮಾಡುವ ವಿಷಯಗಳನ್ನು ಅವರು ಬಯಸುತ್ತಾರೆ, ಮತ್ತು ಅವರ ಪರಿಸರದಲ್ಲಿ ಯಾವ ವಿಷಯಗಳು ಅವುಗಳನ್ನು ಕೆಲವು ವಿಷಯಗಳನ್ನು ಮಾಡಲು ಅಥವಾ ಮಾಡದಿರಲು ಕಾರಣವಾಗುತ್ತವೆ.",2.1721,32.6092
1913,ಹುಲಿಯ ಘರ್ಜನೆ ಸಿಂಹಘರ್ಜನೆಯ ಪೂರ್ಣ ಧ್ವನಿಯ ಘರ್ಜನೆಯಂತಲ್ಲ ಆದರೆ ಹೆಚ್ಚು ಗಟ್ಟಿಯಾದ ಕೂಗಿ ಹೇಳುವ ಧ್ವನಿ ಅದಾಗಿರುತ್ತದೆ,"ಹುಲಿಗಳ ಘರ್ಜನೆ ಸಿಂಹದ ಘರ್ಜನೆಯಂತೆ ಅಲ್ಲ, ಆದರೆ ಗರ್ಜನೆಯಿಂದ ಕೂಗಿದ ಪದಗಳ ವಾಕ್ಯದಂತೆ.",3.7052,26.3339
1787,ಬ್ಲಾಗಿಂಗ್ ಸಹಯೋಗವನ್ನು ಪ್ರೇರೇಪಿಸುವ ಒಂದು ಸಾಧನವಾಗಿದೆ ಮತ್ತು ಸಾಂಪ್ರದಾಯಿಕ ಶಾಲಾ ಕಲಿಕೆಯನ್ನು ಮೀರಿ ಕಲಿಕೆಯನ್ನು ವಿಸ್ತರಿಸಲು ವಿದ್ಯಾರ್ಥಿಗಳನ್ನು ಪ್ರೋತ್ಸಾಹಿಸುತ್ತದೆ,ಬ್ಲಾಗಿಂಗ್ ಸಹಯೋಗಕ್ಕೆ ಸ್ಫೂರ್ತಿ ನೀಡುವ ಸಾಧನವಾಗಿದೆ ಮತ್ತು ಸಾಂಪ್ರದಾಯಿಕ ಶಾಲಾ ದಿನವನ್ನು ಮೀರಿ ಕಲಿಯಲು ವಿದ್ಯಾರ್ಥಿಗಳನ್ನು ಪ್ರೋತ್ಸಾಹಿಸುತ್ತದೆ.,22.7187,61.5728
1977,ಪ್ರೈಡ್ಗಳು 1 ರಿಂದ 3 ಸಂಬಂಧಿತ ವಯಸ್ಕ ಗಂಡುಗಳಿಂದ ಕೂಡಿದ್ದು ಜೊತೆಗೆ ಮೂವತ್ತು ಹೆಣ್ಣು ಮತ್ತು ಮರಿಗಳೊಂದಿಗೆ ಕೂಡಿರುತ್ತವೆ,"ಪ್ರೈಡ್ಗಳು ಒಂದರಿಂದ ಮೂರು ಸಂಬಂಧಿತ ವಯಸ್ಕ ಗಂಡುಮಕ್ಕಳನ್ನು ಒಳಗೊಂಡಿರುತ್ತವೆ, ಜೊತೆಗೆ ಮೂವತ್ತು ಹೆಣ್ಣುಮಕ್ಕಳು ಮತ್ತು ಮರಿಗಳು.",8.8892,54.2077
1667,ಸಾಮಾನ್ಯವಾಗಿ ಹೇಳಬೇಕೆಂದರೆ ಎರಡು ನಡವಳಿಕೆಗಳು ನಿರ್ವಾಹಕರಾಗಿ ವಿಕಸನಗೊಂಡು ತಮ್ಮ ಪೂರ್ವ ಜೊತೆಗಾರರ ನಾಯಕತ್ವ ವಹಿಸಬಹುದು. ಈ ಸ್ಪೆಕ್ಟ್ರಂ‌ನ  ಒಂದು ಕೊನೆ ಎಲ್ಲಾ ಹುಡುಗಹುಡುಗಿಯರಂತೆ ಇರುವುದು,"ಸಾಮಾನ್ಯವಾಗಿ ಹೇಳುವುದಾದರೆ, ವ್ಯವಸ್ಥಾಪಕರು ತಮ್ಮ ಮಾಜಿ ಸಹವರ್ತಿಗಳನ್ನು ಮುನ್ನಡೆಸಲು ಪ್ರಾರಂಭಿಸಿದಾಗ ಎರಡು ನಡವಳಿಕೆಗಳು ಹೊರಹೊಮ್ಮಬಹುದು. ಸ್ಪೆಕ್ಟ್ರಮ್ನ ಒಂದು ತುದಿಯು ಹುಡುಗರು ಅಥವಾ ಹುಡುಗಿಯರಲ್ಲಿ ಒಬ್ಬರಾಗಿ ಉಳಿಯಲು ಪ್ರಯತ್ನಿಸುತ್ತಿದೆ.",4.3343,35.5926
1669,ಅರೋಪಿಗಳು ತಮ್ಮ ಮುಖ ಮುಚ್ಚಿಕೊಂಡು ನ್ಯಾಯಾಲಯಕ್ಕೆ ಹಾಜರಾಗಿದ್ದರು ಎಂದು ಪೋಲಿಸ್ ಅಧೀಕ್ಷಕರಾದ ಚಂದ್ರ ಶೇಖರ್ ಸೋಲಂಕಿ ತಿಳಿಸಿದರು,ಪೊಲೀಸ್ ಸೂಪರಿಂಟೆಂಡೆಂಟ್ ಚಂದ್ರಶೇಖರ್ ಸಲಾಂಕಿ ಆರೋಪಿಯು ನ್ಯಾಯಾಲಯದಲ್ಲಿ ಮುಖ ಮುಚ್ಚಿ ಕಾಣಿಸಿಕೊಂಡಿದ್ದಾನೆ ಎಂದು ಹೇಳಿದರು.,3.7052,31.4738
1838,ಗಿಗಾದಲ್ಲಿರುವ ದಿ ಗ್ರೇಟ್ ಪಿರಾಮಿಡ್ ಇಂದಿಗೂ ಸಹ ಏಳು ಅದ್ಭುತ ನಿರ್ಮಾಣ ವಿನ್ಯಾಸಗಳಲ್ಲಿ ಒಂದಾಗಿದೆ,ಗಿಜಾದಲ್ಲಿನ ಗ್ರೇಟ್ ಪಿರಮಿಡ್ ಇಂದಿಗೂ ನಿಂತಿರುವ ಏಳು ಅದ್ಭುತಗಳಲ್ಲಿ ಒಂದಾಗಿದೆ.,5.3990,46.8231
1832,ಫುಟ್ಬಾಲ್ ಬಾಸ್ಕೆಟ್‌ಬಾಲ್ ವಾಲಿಬಾಲ್ ವಾಟರ್-ಪೋಲೊ ಫೆನ್ಸಿಂಗ್ ರಗ್ಬಿ ಸೈಕ್ಲಿಂಗ್ ಐಸ್ ಹಾಕಿ ರೋಲರ್ ಹಾಕಿ ಮತ್ತು f1 ಮೋಟಾರ್ ರೇಸಿಂಗ್ ಜನಪ್ರಿಯ ಕ್ರೀಡೆಗಳಲ್ಲಿ ಸೇರಿವೆ,"ಜನಪ್ರಿಯ ಕ್ರೀಡೆಗಳಲ್ಲಿ ಫುಟ್ಬಾಲ್, ಬ್ಯಾಸ್ಕೆಟ್ಬಾಲ್, ವಾಲಿಬಾಲ್, ವಾಟರ್ ಪೋಲೊ, ಫೆನ್ಸಿಂಗ್, ರಗ್ಬಿ, ಸೈಕ್ಲಿಂಗ್, ಐಸ್ ಹಾಕಿ, ರೋಲರ್ ಹಾಕಿ ಮತ್ತು ಎಫ್ 1 ಮೋಟಾರ್ ರೇಸಿಂಗ್ ಸೇರಿವೆ.",9.0061,64.4779
1991,ಯೂರೊಪಿನ ಇತಿಹಾಸದ ಈ ಸಮಯದಲ್ಲಿ ಶ್ರೀಮಂತ ಹಾಗೂ ಶಕ್ತಿಶಾಲಿಯಾಗಿದ್ದ ಕ್ಯಾಥೋಲಿಕ್ ಚರ್ಚ್ ತನಿಖೆಗೊಳಪಟ್ಟಿತು,"ಯುರೋಪಿಯನ್ ಇತಿಹಾಸದ ಈ ಅವಧಿಯಲ್ಲಿ, ಶ್ರೀಮಂತ ಮತ್ತು ಪ್ರಬಲವಾದ ಕ್ಯಾಥೊಲಿಕ್ ಚರ್ಚ್ ಪರಿಶೀಲನೆಗೆ ಒಳಗಾಯಿತು.",7.3471,32.7606
1776,ಇಡೀ ರಾತ್ರಿ 150 ರಿಂದ 200 ಪ್ರತಿಗಳನ್ನು ಮಾಡಲಾಯಿತು ಇದನ್ನು ಈಗ ಡನ್‌ಲಾಪ್ ಬ್ರಾಡ್‌ಸೈಡ್ಸ್ ಎಂದು ಕರೆಯಲಾಗುತ್ತದೆ,"ರಾತ್ರಿಯ ಮೂಲಕ, ಈಗ ಬನ್ಲಾಪ್ ಬ್ರಾಡ್ಸೈಡ್ಸ್ ಎಂದು ಕರೆಯಲ್ಪಡುವ ನೂರ ಐವತ್ತು ಮತ್ತು ಎರಡು ನೂರು ಪ್ರತಿಗಳು ತಯಾರಿಸಲ್ಪಟ್ಟವು.",2.9083,31.5500
1809,ಟ್ರ್ಯಾಕ್‌ಗಳನ್ನು ಸಹಜ ಸ್ಥಿತಿಯಲ್ಲಿಡಲು ಸಾಕಷ್ಟು ಮೊದಲೇ ಕ್ರಾಸ್ಟೀಗಳನ್ನು ಪರಿಚಯಿಸಲಾಗಿತ್ತು. ಆದಾಗ್ಯೂ ನಿಧಾನವಾಗಿ ಮೇಲೆ ಕಬ್ಬಿಣದ ಸ್ಟಿಪ್ ಇದ್ದರೆ ಟ್ರ್ಯಾಕ್‌ಗಳು ಹೆಚ್ಚು ದಕ್ಷವಾಗಿರುತ್ತವೆ ಎಂಬ ಅರಿವು ಮೂಡಿತು,"ಕ್ರಾಸ್ ಟೈಗಳು ಟ್ರ್ಯಾಕ್ಗಳನ್ನು ಸ್ಥಳದಲ್ಲಿ ಹಿಡಿದಿಡಲು ಸಾಕಷ್ಟು ಮುಂಚೆಯೇ ಪರಿಚಯಿಸಲ್ಪಟ್ಟವು, ಆದರೆ ಕ್ರಮೇಣವಾಗಿ, ಟ್ರ್ಯಾಕ್ಗಳು ಮೇಲ್ಭಾಗದಲ್ಲಿ ಕಬ್ಬಿಣದ ಸ್ಟ್ರಿಪ್ ಅನ್ನು ಹೊಂದಿದ್ದರೆ ಹೆಚ್ಚು ಪರಿಣಾಮಕಾರಿಯಾಗಿರುತ್ತವೆ ಎಂದು ಅರಿತುಕೊಂಡರು.",2.3287,37.5263
