id,reference,hypothesis,BLEU,chrF++
1699,جب لٹیروں کی ٹولیاں سڑکوں پر گھوم رہی تھیں اور کنزیومر گوڈس کے اسٹورس کو لوٹ رہی تھیں تو ایک مشاہد نے کہا کہ بشکیک لا قانونیت کی حالت میں غرق ہو رہا ہے,بشکیک کو ایک مبصر نے انارکی کی حالت میں ڈوبنے کے طور پر بیان کیا تھا کیونکہ لوگوں کے گینگوں نے گلیوں میں گھومتے ہوئے اور صارفین کی اشیاء کی دکانوں کو لوٹ لیا تھا۔,6.1520,25.7876
1896,امریکی جمناسٹکس اور یو ایس او سی کا ایک ہی ہدف ہے جمناسٹکس اور دیگر کھیلوں کو ایتھلیٹوں کیلئے ممکنہ حد تک محفوظ بنانا تاکہ وہ اپنے خوابوں کو محفوظ مثبت اور با اختیار ماحول میں شرمندہ تعبیر کرسکیں,امریکی جمناسٹکس اور یو ایس او سی کا ایک ہی مقصد ہے کہ جمناسٹکس اور دیگر کھیلوں کو کھلاڑیوں کے لئے ایک محفوظ ، مثبت اور بااختیار ماحول میں اپنے خوابوں کی پیروی کرنے کے لئے جتنا ممکن ہو سکے اتنا محفوظ بنایا جائے۔,32.8665,60.6849
1746,پودے فوٹوسینتھیسزکے ذریعہ اپنا کھانا دھوپ میں بناتے ہیں وہ سایہ بھی مہیا کرتے ہیں,پودے سورج سے فوٹو سنتھیسس کے ذریعے اپنا کھانا بناتے ہیں۔ وہ سایہ بھی فراہم کرتے ہیں۔,12.0392,48.8936
1843,ڈنڈی یونیورسٹی کی پروفیسر پامیلا فرگوسن نے ارشاد فرمایا وہ صحافی جو مشبوہین کے فوٹو وغیرہ چھاپتے ہیں وہ ایک حطرناک لائن پر چل رہے ہیں,یونیورسٹی آف ڈنڈی کی پروفیسر پامیلا فرگوسن کا کہنا ہے کہ صحافیوں کو ملزموں کی تصاویر وغیرہ شائع کرنے پر خطرناک لائن پر چلنا پڑتا ہے۔,11.9020,42.2073
1683,یہاں اب بھی بہت سے مردو خواتین زندہ ہیں جنہوں نے یہاں زندہ رہنے کی جدوجہد کی اور بہت سے لوگ ہیں جن کے اپنوں کا قتل کر دیا گیا یا مرنے تک کام کرایا گیا جیسے یہودی اور غیر یہودی,اب بھی بہت سے مرد اور عورتیں زندہ ہیں جو یہاں اپنے وقت کو زندہ بچا چکے ہیں اور بہت سے اور بھی ہیں جن کے پیارے تھے جو قتل کیے گئے تھے یا ان کے لئے ایک جیسے یہودیوں یا غیر یہودیوں کے لئے موت کی سزا دی گئی تھی۔,10.1637,39.4937
1698,کائنات میں موجود ہر چیز مادے سے بنی ہے تمام مادے چھوٹے چھوٹے ذرات پر مشتمل ہیں جو ایٹمز کہلاتے ہیں,کائنات میں ہر چیز مادے سے بنی ہے، تمام مادہ چھوٹے چھوٹے ذرات سے بنا ہے جنہیں ایٹم کہا جاتا ہے۔,26.1531,52.0986
1700,یہ ماریہ کے نیچے پتلا اور پہاڑی علاقوں کے نیچے موٹا ہے,یہ میریہ کے نیچے پتلا ہے اور پہاڑی علاقوں کے نیچے موٹا ہے۔,50.9350,82.7223
1813,بارسلونا کی سرکاری زبانیں کٹالن اور اسپینش ہے تقریبا نصف لوگ کٹالن بولنے کو ترجیح دیتے ہیں زیادہ تر لوگ اس زبان کو سمجھتے ہیں اور عملی طور پر ہر ایک اسپنش جانتا ہے,بارسلونا کی سرکاری زبانیں کاتالان اور ہسپانوی ہیں۔ تقریبا half آدھے لوگ کاتالان بولنا پسند کرتے ہیں۔ ایک بڑی اکثریت اسے سمجھتی ہے اور عملی طور پر ہر کوئی ہسپانوی جانتا ہے۔,19.4164,43.5984
1996,آسٹریلیا کے مائیکل گورلی نے مردوں کے اسٹینڈنگ سوپر جی میں گیارہواں مقام حاصل کیا جب کہ مردوں کے سیٹنگ سوپر-جی میں چیک کے حریف اولڈریچ جیلنیک چھٹے مقام پر رہے,آسٹریلیا کے مچل گورلی نے مردوں کے اسٹینڈنگ سپر جی میں گیارہویں پوزیشن حاصل کی۔ چیک کے مدمقابل اولڈریچ ڈیلینک نے مردوں کے سیٹنگ سپر جی میں سولہویں پوزیشن حاصل کی۔,20.0648,51.8481
1721,سن 1963ء میں ڈیم کی تعمیر کے بعد موسمی سیلاب جو دریا بھر میں تلچھٹ پھیلاتے ہیں کو روک دیا گیا تھا,ڈیم کی تعمیر کے بعد 1963 میں ، موسمی سیلاب جو دریا بھر میں تلچھٹ پھیلائیں گے وہ رک گئے۔,43.5502,61.5775
1954,ان کے منظم دفاع بال ہینڈلنگ کی مہارت اور عمدہ ٹیم ورک نے انھیں پامردی سے کھڑے ہونے کا حوصلہ دیا اور یہ بات واضح ہوگئی کہ یہی ٹیم شکست دینے والی ہے,ان کے نظم و ضبط ، دفاع ، گیند کو سنبھالنے کی مہارت اور عمدہ ٹیم ورک نے انہیں نمایاں کیا اور یہ واضح تھا کہ یہ ٹیم کو شکست دینے والی ٹیم تھی۔,24.9600,45.5271
1993,اٹلانٹک ہریکین سیزن کے دسواں نامی طوفان سب ٹراپیکل اسٹارم جیری آج بحراوقیانوس میں بن گیا,اٹلانٹک سمندری طوفان کے موسم کا تناؤ والا طوفان ، ذیلی اشنکٹبندیی طوفان جیری ، آج اٹلانٹک سمندر میں تشکیل دیا گیا ہے۔,2.6784,25.4846
2009,پودوں کے سب سے آسانی سے ملنے والے وسائل کے پتیوں اور دانوں میں پروٹین ہوتے ہیں لیکن یہ ہم جیسی مخلوق کے لیے ہضم کرنا مشکل ہے جب تک کہ وہ پک نہ جائیں,سب سے زیادہ آسانی سے قابل رسائی پودوں کے وسائل پتیوں اور پودوں میں دستیاب پروٹین ہوتے، لیکن یہ ہمارے جیسے پرائمیٹس کے لئے ہضم کرنے کے لئے مشکل ہے جب تک کہ وہ پکایا نہیں جاتا ہے.,19.1233,50.3607
1933,آخرکار ہہت سی چھوٹے قد کی بلیاں بشمول گھریلو بلیوں کے جو بڑی تعداد میں پائے جانے والے کیڑوں مکوڑوں اور چوہوں کو کھا جاتی ہیں,آخر میں، بہت سے چھوٹے بلیوں ہیں، بشمول ڈھیلے پالتو بلیوں، جو بہت زیادہ تعداد میں چھوٹے شکار جیسے کیڑے، چوہوں، lizards اور پرندوں کو کھاتے ہیں.,3.8898,30.7058
1731,جزیرہ نما جھیلوں میں آپ کو لازمی طور پر یاٹ کی ضرورت نہیں ہوتی ہے,جزائر اور جھیلوں میں آپ کو لازمی طور پر یاٹ کی ضرورت نہیں ہے۔,70.5503,75.9027
1817,تاہم شینجن کا علاقہ اس سلسلے میں کسی حد تک ایک ملک کی طرح کام کرتا ہے,تاہم ، شینجن زون اس سلسلے میں کسی حد تک ایک ملک کی طرح کام کرتا ہے۔,70.1849,76.5940
1773,تمہارے نارمل نیند کے اوقات میں نیند کا ٹوٹنا اور پھر 10–60 منٹ میں دوبارہ سو جانا ایک با مقصد عمل ہے۔,نیند میں رکاوٹ آپ کی عام نیند کے دوران جان بوجھ کر جاگنے کا عمل ہے اور تھوڑی دیر بعد نیند میں گر جاتا ہے (دس سے ساٹھ منٹ) ۔,3.3789,23.8624
1677,آج واحد کیڑے جو اپنے پنکھوں کو پیچھے کی طرف نہیں موڑ سکتے وہ بھنبھیرے یا مئی مکھیاں ہیں,آج، صرف کیڑے جو اپنے پنکھوں کو پیچھے نہیں کر سکتے ہیں وہ ڈریگن فلائی اور میفلائی ہیں۔,28.4398,42.8440
1926,سائنس کے تمام امور بشمول نفسیات پر ارسٹوٹل کے نظریے تسلیم کیے گئے تھے,فزیولوجی سمیت سائنس کے تمام معاملات پر ارسطو کے خیالات کو قبول کیا گیا تھا۔,11.1149,31.3317
1938,ہسپتال نے انفیکشن پر قابو پانے کے لیے پروٹوکول کی تقلید کی ہے جس میں مریض کو دیگر سے علیحدہ کرنا شامل ہے تاکہ دیگر افراد کے ممکنہ انفیکشن سے بچا جا سکے,ہسپتال نے انفیکشن کنٹرول کے لئے پروٹوکول پر عمل کیا ہے ، بشمول مریض کو دوسروں سے الگ کرنا تاکہ دوسروں کے ممکنہ انفیکشن کو روکا جاسکے۔,9.2498,40.3861
1873,مردوں کو منع کرنے کے بارے میں سخت رہو اور اپنے مؤقف پر ڈٹے رہنے سے مت ڈروثقافتی تفریق ہو یا نہ ہو، یہ اُسے صحیح نہیں بناتا!,مردوں کو مسترد کرنے میں ثابت قدم رہو اور اپنی زمین پر کھڑے ہونے سے نہ ڈرو۔ ثقافتی اختلافات یا نہیں اس سے یہ ٹھیک نہیں ہوتا ہے۔,4.7964,31.4236
1775,ویڈیو ریکارڈنگ کے استعمال کے نتیجے میں مائکرو ایکسپریشن اور چند خفیف سیکنڈوں تک رہنے والی چہرے کی حرکات و سکنات کی تشریح میں اہم انکشافات ہوئے ہیں,ویڈیو ریکارڈنگ کے استعمال نے مائیکرو اظہار کی تشریح میں اہم دریافتوں کا باعث بنا ہے ، چہرے کی حرکتیں جو چند ملی سیکنڈ تک جاری رہتی ہیں۔,19.2302,42.4113
1937,"تاہم ان منصوبوں کو راتوں رات اس وقت ترک کر دیا گیا جب سویت یونین ریڈ آرمی کے 800,000 سے زیادہ افواج داخل ہوگئی اور ریگا امن معاہدہ سویت پولش عدم جارحیت معاہدہ اور دیگر بین الاقوامی دوطرفہ اور کثیرالجہتی معاہدوں کی خلاف ورزی میں پولینڈ کے مشرقی خطوں میں حملے کرنے کےبعد بیلا رسین اور یوکرینین محاذ تشکیل دیا",تاہم، یہ منصوبے تقریباً راتوں رات منسوخ ہو گئے جب سوویت یونین کی ریڈ آرمی کے 80 ہزار سے زائد فوجیوں نے پولینڈ کے مشرقی علاقوں پر حملہ کرنے کے بعد بیلوس روسی اور یوکرین فرنٹ میں داخل ہو کر دو طرفہ اور کثیرالجہتی دونوں بین الاقوامی معاہدوں کی خلاف ورزی کی۔,9.4530,43.0218
1946,منسوخی کی پالیسیاں مختلف ہوتی ہیں لیکن مارچ کے آخر سے زیادہ تر کورونا وائرس پر مبنی پالیسی جولائی 2020 تک توسیع نہیں ہوتی ہے جب اولمپک کو منسوخ کرنے کا فیصلہ کیا گیا تھا,منسوخ کرنے کی پالیسیاں مختلف ہوتی ہیں ، لیکن مارچ کے آخر تک ، کورونا وائرس پر مبنی منسوخ کرنے کی زیادہ تر پالیسیاں جولائی 2020 تک نہیں بڑھتی ہیں ، جب اولمپکس کا شیڈول کیا گیا ہے۔,28.6884,62.4703
2002,اس سے گیم کھیلنے والے اس قابل ہو جائیں گے کہ ڈیوائس کو ہوا میں ہلا کر ویڈیو گیمز کے افعال و حرکات کو کنٹرول کر سکیں,اس سے کھلاڑیوں کو ہوا کے ذریعے آلہ کو منتقل کرکے ویڈیو گیمز میں کارروائیوں اور نقل و حرکت کو کنٹرول کرنے کی اجازت ہوگی۔,6.0224,34.7279
1989,وہ بہت سے ممالک کے لئے بینک نوٹ کی کندہ کاری میں بھی مصروف تھا اس کے کام کی حالیہ مثالوں میں سے کینیڈا کے نئے 5$ اور 100$ کے نوٹوں کے سامنے والے حصے پر وزیر اعظم کی تصویر بنانا شامل ہے,انہوں نے کئی ممالک کے لئے بینک نوٹ تراشنے میں بھی مصروف رہے ، ان کے کام کی حالیہ مثالیں جن میں نئے کینیڈین پانچ ڈالر اور سو ڈالر کے نوٹوں کے سامنے وزیر اعظم کی تصویریں شامل ہیں۔,23.7349,51.5675
1976,درمیانی درجہ کے بیٹس مین سچن ٹنڈولکر اور راہول ڈریوڈ نے اچھی کارکردگی دکھائی اور انہوں نے مل کر سو رن بنائے,مڈل آرڈر کے بیٹسمین سچن توگڈولکر اور راکول دراوڈ نے اچھی کارکردگی کا مظاہرہ کیا اور سو رنز کی شراکت داری کی۔,8.2161,40.7242
1762,یہ مرض پہلے سور میں پیدا ہوتا ہے پھر مچھر اس کو انسانوں کو منتقل کرتے ہیں,یہ بیماری خنزیروں کے ذریعے پھیلتی ہے جو پھر مچھروں کے ذریعے انسانوں میں منتقل ہوتی ہے۔,3.5793,28.0146
1988,1920کے دوران زیادہ تر شہریوں اور قوموں کا غالب رویہ امن پسندی اور تنہائی پسندی تھی,انیس سو بیس کی دہائی کے دوران ، زیادہ تر شہریوں اور قوموں کا غالب رویہ پرامن اور تنہائی کا تھا۔,36.8199,62.3835
