id,reference,hypothesis,BLEU,chrF++
1813,બાર્સેલોનાની સત્તાવાર ભાષાકેટાલાન અને સ્પેનિશ છે લગભગ અડધોઅડધ લોકો કેટાલન બોલવાનું પસંદ કરે છે મોટા ભાગના લોકો તેને સમજે છે અને લગભગ બધા સ્પેનિશ જાણે છે,"બાર્સેલોનાની સત્તાવાર ભાષાઓ કેટાલોનિયન અને સ્પેનિશ છે, લગભગ અડધા કેટાલોનિયન બોલવાનું પસંદ કરે છે, મોટા ભાગના તેને સમજે છે અને વર્ચ્યુઅલ રીતે દરેક સ્પેનિશ જાણે છે.",26.3212,66.2439
1996,પુરુષોની સ્ટેન્ડિંગ સુપર-જી માં ઑસ્ટ્રેલિયાના મિશેલ ગૉરલે અગિયારમાં ક્રમે આવ્યા ચેકના હરીફ ઓલ્ડરિચ જિલેનેક પુરૂષોની સીટિંગ સુપર-જીમાં સોળમુ સ્થાન પ્રાપ્ત કરેલ,ઓસ્ટ્રેલિયાના મિશેલ ગોર્લીએ પુરૂષોના સ્ટેન્ડિંગ સુપર-જીમાં અગિયારમું સ્થાન મેળવ્યું હતું. ચેક સ્પર્ધક ઓલ્ડ્રિચ ડેલેનિક પુરૂષોના બેઠા સુપર-જીમાં સોળમું સ્થાન મેળવ્યું હતું.,2.3287,40.5524
1915,તમે ગોમામાં ફરવા માટે બોડા-બોડા મોટરસાઇકલ ટૅક્સીનો ઉપયોગ કરી શકો છો. ટૂંકી રાઇડ માટે સામાન્ય સ્થાનિક ભાવ ~500 કોંગોલીઝ ફ્રાન્ક છે,તમે બોડા બોડા મોટરસાઇકલ ટેક્સીનો ઉપયોગ ગોમાની આસપાસ જવા માટે કરી શકો છો. સામાન્ય સ્થાનિક કિંમત ટૂંકા રાઇડ માટે 500 કોંગોલીઝ ફ્રાન્ક છે.,24.0990,63.1469
1721,1963 માં ડેમ બંધાયા બાદ મોસમી પુરના કારણે સમગ્ર નદીમાં થતા કાંપના ફેલાવાને અટકાવી શકાયો હતો,"ડેમ ૧૯૬૩માં બાંધવામાં આવ્યા પછી, મોસમી પૂર જે સમગ્ર નદીમાં ઢોળાવ ફેલાવશે તે બંધ કરવામાં આવ્યા હતા.",4.8150,27.4076
1910,પેરિસવાસીઓની સ્વ-કેન્દ્રી અસભ્ય અને ઉદ્ધત હોવા તરીકે જાણીતા છે,"પેરિસિયનો સ્વાર્થી, અસંસ્કારી અને અહંકાર માટે પ્રતિષ્ઠા ધરાવે છે.",4.4569,17.0185
1954,તેઓનું શિસ્તબદ્ધ સંરક્ષણ બોલનું સંચાલન કરવાની કળા તથા ઉત્તમ ટીમ ભાવના તેમને અલગ પાડતી હતી અને તે સ્પષ્ટ હતું કે આ માત આપવા વાળી ટીમ હતી,"તેમની શિસ્ત, સંરક્ષણ, બોલ હેન્ડલિંગ કુશળતા અને ઉત્તમ ટીમવર્ક તેમને બહાર નીકળ્યા હતા અને તે સ્પષ્ટ હતું કે આ હરાવવા માટે ટીમ હતી.",21.6755,38.0521
1993,એટલાન્ટિકની તોફાની મોસમ નું ટેન્થ નામનું તોફાન ઉષ્ણકટિબંધીય તોફાન જેરી આજે એટલાન્ટિક સમુદ્ર માં રચાયું હતું,"એટલાન્ટિક હરિકેન સીઝનના તણાવપૂર્ણ તોફાન, સબટ્રોપિક તોફાન જેરી, આજે એટલાન્ટિક મહાસાગરમાં રચાય છે.",7.3140,34.7959
1981,જો તમે માત્ર શિપબોર્ડ વડે આનંદપર્યટન કરીને દરિયાકિનારે જતા હો તો તમને અલગ વિઝાની જરૂર નથી 2009 સુધી,"જો તમે માત્ર જહાજ પરની સફરનો ઉપયોગ કરીને કિનારે જાઓ છો, તો તમને બે હજાર નવથી અલગ વિઝાની જરૂર નહીં પડે.",12.0629,40.9547
1967,"""લાયટને મુખ્ય મંત્રી સાથે મિટિંગ દરમ્યાન કન્ઝર્વેટિવ પાર્ટીના પર્યાવરણ બિલમાં ફેરફાર કરવા પૂછ્યું હતું જેમાં કન્ઝર્વેટિવ પાર્ટીના પર્યાવરણ બિલમાં ""સંપૂર્ણ અને પૂરું ફરી લખાણ"" અંગે પૂછ્યું હતું.  ",લેઇટને કન્ઝર્વેટિવ પાર્ટીના પર્યાવરણીય બિલમાં સંપૂર્ણ અને સંપૂર્ણ પુનરાવર્તન માટે પીએમ સાથેની બેઠક દરમિયાન કન્ઝર્વેટિવ્સના પર્યાવરણીય બિલમાં ફેરફારોની વિનંતી કરી હતી.,3.7324,39.1907
1837,પુનર્નિર્માણના પ્રયત્નો અંગેની ઉદારમતવાદી ટીકાઓ વોશિંગ્ટનના પોતાના સભ્યોને જ પુનર્નિર્માણની કામગીરીના કરાર આપવા માટે કેન્દ્રિત હતી,પુનઃનિર્માણના પ્રયત્નોની ઉદારવાદી ટીકા વોશિંગ્ટનના આંતરિક લોકોને પુનઃનિર્માણના કરાર આપવા પર કેન્દ્રિત છે.,5.8552,42.6254
